Data Number, standing (0) sitting(1) unknown (2), Nose x, Nose y, Nose score, Neck x, Neck y, Neck score, RShoulder x, RShoulder y, RShoulder score, RElbow x, RElbow y, RElbow score, RWrist x, RWrist y, RWrist score, LShoulder x, LShoulder y, LShoulder score, LElbow x, LElbow y, LElbow score, LWrist x, LWrist y, LWrist score, RHip x, RHip y, RHip score, RKnee x, RKnee y, RKnee score, RAnkle x, RAnkle y, RAnkle score, LHip x, LHip y, LHip score, LKnee x, LKnee y, LKnee score, LAnkle x, LAnkle y, LAnkle score, REye x, REye y, REye score, LEye x, LEye y, LEye score, REar x, REar y, REar score, LEar x, LEar y, LEar score, Background x, Background y, Background score
901, 1, 0.4625, 0.0125, 0.2001640647649765, 0.525, 0.10416666666666667, 0.6384952068328857, 0.453125, 0.14583333333333334, 0.6164491772651672, 0.46875, 0.3416666666666667, 0.6927788257598877, 0.415625, 0.4, 0.49769526720046997, 0.603125, 0.0625, 0.5292779803276062, 0.753125, 0.15, 0.5845046639442444, 0.734375, 0.3458333333333333, 0.48563459515571594, 0.503125, 0.4583333333333333, 0.1860029101371765, 0.2875, 0.5708333333333333, 0.5604612231254578, 0.28125, 0.8458333333333333, 0.17613248527050018, 0.59375, 0.48333333333333334, 0.25249630212783813, 0.521875, 0.55, 0.1552702635526657, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0
902, 1, 0.478125, 0.0125, 0.36924636363983154, 0.50625, 0.10416666666666667, 0.6355764269828796, 0.428125, 0.12083333333333333, 0.6652507185935974, 0.428125, 0.30416666666666664, 0.6877830028533936, 0.390625, 0.36666666666666664, 0.6803783178329468, 0.6, 0.08333333333333333, 0.49906861782073975, 0.75625, 0.15833333333333333, 0.35135510563850403, 0.740625, 0.3458333333333333, 0.5555995106697083, 0.50625, 0.43333333333333335, 0.2459067702293396, -1, -1, 0, -1, -1, 0, 0.584375, 0.44583333333333336, 0.2415967583656311, 0.3875, 0.5333333333333333, 0.08216462284326553, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.4375, 0.016666666666666666, 0.2284102737903595, -1, -1, 0, -1, -1, 0
903, 1, 0.240625, 0.016666666666666666, 0.5565075278282166, 0.328125, 0.12916666666666668, 0.59614497423172, 0.25, 0.16666666666666666, 0.4830038249492645, 0.31875, 0.3458333333333333, 0.6004567742347717, 0.35, 0.49166666666666664, 0.5675421357154846, 0.4375, 0.07916666666666666, 0.4677601456642151, 0.55625, 0.1875, 0.42921194434165955, 0.578125, 0.3, 0.611301600933075, 0.4, 0.4666666666666667, 0.33040907979011536, 0.421875, 0.6541666666666667, 0.11224185675382614, -1, -1, 0, 0.503125, 0.4166666666666667, 0.34072890877723694, 0.4375, 0.6541666666666667, 0.6182267665863037, 0.51875, 0.825, 0.13132958114147186, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0
904, 1, 0.553125, 0.03333333333333333, 0.7950040102005005, 0.6375, 0.13333333333333333, 0.6453185677528381, 0.575, 0.15416666666666667, 0.5764599442481995, 0.53125, 0.3541666666666667, 0.3470079004764557, 0.490625, 0.4375, 0.10139979422092438, 0.70625, 0.13333333333333333, 0.488124817609787, 0.725, 0.36666666666666664, 0.33650872111320496, 0.634375, 0.5375, 0.5228399038314819, 0.54375, 0.43333333333333335, 0.3012649714946747, 0.471875, 0.4708333333333333, 0.20510521531105042, -1, -1, 0, 0.6, 0.49583333333333335, 0.2675660252571106, 0.378125, 0.6166666666666667, 0.43820637464523315, -1, -1, 0, 0.540625, 0.016666666666666666, 0.41173255443573, 0.565625, 0.0125, 0.23523183166980743, -1, -1, 0, -1, -1, 0, -1, -1, 0
905, 1, 0.45, 0.0125, 0.38024505972862244, 0.39375, 0.11666666666666667, 0.6490313410758972, 0.3375, 0.11666666666666667, 0.5377867221832275, 0.28125, 0.3, 0.5422677993774414, 0.265625, 0.5, 0.5245324969291687, 0.4375, 0.12083333333333333, 0.4253440797328949, 0.41875, 0.2708333333333333, 0.193937286734581, 0.440625, 0.31666666666666665, 0.5923014879226685, 0.3375, 0.4166666666666667, 0.32401904463768005, 0.54375, 0.55, 0.4435901641845703, 0.5375, 0.8083333333333333, 0.11647886037826538, 0.39375, 0.4083333333333333, 0.19881856441497803, 0.54375, 0.5458333333333333, 0.2725788354873657, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.3875, 0.0125, 0.21454200148582458, -1, -1, 0, -1, -1, 0
906, 1, 0.378125, 0.020833333333333332, 0.8114609122276306, 0.3625, 0.14166666666666666, 0.691123902797699, 0.290625, 0.1375, 0.6471966505050659, 0.26875, 0.30416666666666664, 0.6522296071052551, 0.34375, 0.4125, 0.7249773740768433, 0.434375, 0.15833333333333333, 0.7399798631668091, 0.44375, 0.2916666666666667, 0.711064875125885, 0.44375, 0.39166666666666666, 0.6801363825798035, 0.315625, 0.4375, 0.47403794527053833, 0.359375, 0.6041666666666666, 0.5989120602607727, -1, -1, 0, 0.4, 0.42083333333333334, 0.22665461897850037, 0.546875, 0.5458333333333333, 0.24399176239967346, 0.5875, 0.825, 0.1912567913532257, 0.3625, 0.0125, 0.3554423451423645, 0.396875, 0.0125, 0.39070960879325867, 0.334375, 0.020833333333333332, 0.6743308901786804, 0.415625, 0.020833333333333332, 0.6085484027862549, -1, -1, 0
907, 1, 0.315625, 0.0125, 0.5139002203941345, 0.3375, 0.12916666666666668, 0.6445969939231873, 0.25625, 0.15, 0.6500948071479797, 0.246875, 0.32916666666666666, 0.6370334625244141, 0.275, 0.425, 0.693169116973877, 0.421875, 0.11666666666666667, 0.6062307357788086, 0.446875, 0.26666666666666666, 0.6883697509765625, 0.446875, 0.37916666666666665, 0.6128235459327698, 0.309375, 0.4166666666666667, 0.37287813425064087, 0.26875, 0.4791666666666667, 0.19470569491386414, -1, -1, 0, 0.390625, 0.4166666666666667, 0.5144844651222229, 0.49375, 0.5291666666666667, 0.6282373070716858, 0.45, 0.7333333333333333, 0.14275918900966644, -1, -1, 0, -1, -1, 0, 0.271875, 0.016666666666666666, 0.29508888721466064, -1, -1, 0, -1, -1, 0
908, 1, 0.346875, 0.025, 0.8037469387054443, 0.35, 0.14166666666666666, 0.6907870173454285, 0.265625, 0.14583333333333334, 0.6357976198196411, 0.265625, 0.32083333333333336, 0.6672928929328918, 0.30625, 0.425, 0.7304728627204895, 0.440625, 0.1375, 0.6971988677978516, 0.471875, 0.30833333333333335, 0.7119856476783752, 0.475, 0.425, 0.6439605355262756, 0.33125, 0.4041666666666667, 0.4130919575691223, 0.196875, 0.5416666666666666, 0.7136904001235962, 0.2375, 0.7458333333333333, 0.4430256187915802, 0.425, 0.4083333333333333, 0.34611794352531433, 0.53125, 0.6, 0.18430566787719727, 0.596875, 0.8333333333333334, 0.16099604964256287, 0.33125, 0.0125, 0.36352458596229553, 0.36875, 0.0125, 0.46441584825515747, 0.303125, 0.016666666666666666, 0.47845661640167236, 0.390625, 0.025, 0.8024633526802063, -1, -1, 0
909, 1, 0.36875, 0.0125, 0.35199812054634094, 0.36875, 0.13333333333333333, 0.672680675983429, 0.28125, 0.13333333333333333, 0.6398891806602478, 0.265625, 0.30416666666666664, 0.6808695793151855, 0.296875, 0.4166666666666667, 0.6688197255134583, 0.45625, 0.1375, 0.709576427936554, 0.475, 0.3, 0.6750140190124512, 0.490625, 0.4083333333333333, 0.6853365302085876, 0.328125, 0.4166666666666667, 0.33738017082214355, 0.271875, 0.4708333333333333, 0.14940902590751648, -1, -1, 0, 0.415625, 0.4125, 0.42678263783454895, 0.51875, 0.5333333333333333, 0.1511295586824417, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.328125, 0.0125, 0.20066040754318237, 0.4125, 0.0125, 0.269730806350708, -1, -1, 0
910, 1, -1, -1, 0, 0.45625, 0.10833333333333334, 0.7015920281410217, 0.378125, 0.11666666666666667, 0.6065464019775391, 0.334375, 0.3333333333333333, 0.614706814289093, 0.41875, 0.44583333333333336, 0.6643199324607849, 0.525, 0.1, 0.5958676934242249, 0.5, 0.24166666666666667, 0.5165442228317261, 0.534375, 0.31666666666666665, 0.6710127592086792, 0.396875, 0.44166666666666665, 0.27701058983802795, 0.36875, 0.6791666666666667, 0.5497834086418152, -1, -1, 0, 0.4875, 0.42916666666666664, 0.3157220780849457, 0.596875, 0.575, 0.487866073846817, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0
911, 1, 0.5625, 0.08333333333333333, 0.758529543876648, 0.55, 0.2833333333333333, 0.5905579328536987, 0.446875, 0.275, 0.5991330742835999, 0.40625, 0.49166666666666664, 0.7002460956573486, 0.490625, 0.5416666666666666, 0.7254853248596191, 0.65, 0.2875, 0.6283391714096069, 0.653125, 0.4666666666666667, 0.6303434371948242, 0.640625, 0.5708333333333333, 0.6832078695297241, 0.4625, 0.6125, 0.30601274967193604, 0.575, 0.7416666666666667, 0.3876380920410156, -1, -1, 0, 0.5875, 0.6666666666666666, 0.13167479634284973, -1, -1, 0, -1, -1, 0, 0.534375, 0.058333333333333334, 0.7506806254386902, 0.58125, 0.058333333333333334, 0.890049934387207, 0.5, 0.10416666666666667, 0.7617224454879761, 0.603125, 0.0875, 0.7096092104911804, -1, -1, 0
912, 1, 0.6375, 0.12083333333333333, 0.6941430568695068, 0.5625, 0.2875, 0.4091232717037201, 0.459375, 0.29583333333333334, 0.35126587748527527, 0.3, 0.4375, 0.3670876622200012, 0.365625, 0.6458333333333334, 0.6182767748832703, 0.65625, 0.24583333333333332, 0.2278853952884674, -1, -1, 0, -1, -1, 0, 0.4375, 0.6458333333333334, 0.4123151898384094, 0.590625, 0.9, 0.3554427921772003, -1, -1, 0, 0.553125, 0.6333333333333333, 0.432308554649353, -1, -1, 0, -1, -1, 0, 0.60625, 0.08333333333333333, 0.7517467141151428, 0.653125, 0.0875, 0.7423129677772522, 0.546875, 0.12916666666666668, 0.7077828645706177, -1, -1, 0, -1, -1, 0
913, 1, 0.7125, 0.1875, 0.6702204346656799, 0.68125, 0.29583333333333334, 0.3824470043182373, 0.5625, 0.325, 0.3927527964115143, 0.46875, 0.5208333333333334, 0.3355700969696045, 0.49375, 0.7041666666666667, 0.4464067220687866, 0.79375, 0.24166666666666667, 0.5707698464393616, 0.79375, 0.4083333333333333, 0.5980408787727356, 0.803125, 0.49166666666666664, 0.5850746035575867, 0.56875, 0.6291666666666667, 0.43890613317489624, 0.56875, 0.7583333333333333, 0.43424364924430847, -1, -1, 0, 0.696875, 0.65, 0.362814724445343, 0.76875, 0.7541666666666667, 0.14265207946300507, -1, -1, 0, 0.678125, 0.14583333333333334, 0.7887558937072754, 0.7375, 0.1375, 0.7961822748184204, 0.634375, 0.175, 0.7187402248382568, 0.76875, 0.15833333333333333, 0.5667028427124023, -1, -1, 0
914, 1, 0.715625, 0.10416666666666667, 0.8040559887886047, 0.678125, 0.26666666666666666, 0.630956768989563, 0.58125, 0.24166666666666667, 0.6449224352836609, 0.45625, 0.36666666666666664, 0.5943394303321838, 0.503125, 0.5291666666666667, 0.6648794412612915, 0.765625, 0.2833333333333333, 0.6218253374099731, 0.75625, 0.44583333333333336, 0.5310391783714294, 0.75, 0.5, 0.5302162766456604, 0.5875, 0.6125, 0.3101744055747986, 0.56875, 0.7541666666666667, 0.1427222192287445, -1, -1, 0, 0.678125, 0.6291666666666667, 0.2636183798313141, 0.85625, 0.8333333333333334, 0.18630793690681458, -1, -1, 0, 0.69375, 0.075, 0.8079599142074585, 0.7375, 0.07916666666666666, 0.7637099027633667, 0.65625, 0.11666666666666667, 0.6975682377815247, 0.759375, 0.125, 0.7177490592002869, -1, -1, 0
915, 1, 0.490625, 0.1375, 0.7730493545532227, 0.54375, 0.2833333333333333, 0.610934317111969, 0.44375, 0.32083333333333336, 0.6170588135719299, 0.459375, 0.5458333333333333, 0.36674782633781433, -1, -1, 0, 0.65, 0.25, 0.5791612267494202, 0.709375, 0.4708333333333333, 0.651313841342926, 0.625, 0.5291666666666667, 0.42258554697036743, 0.534375, 0.6666666666666666, 0.15966778993606567, 0.3875, 0.875, 0.24473604559898376, -1, -1, 0, 0.653125, 0.6333333333333333, 0.20120269060134888, 0.79375, 0.8458333333333333, 0.30609452724456787, -1, -1, 0, 0.465625, 0.10833333333333334, 0.7921318411827087, 0.5125, 0.09166666666666666, 0.7805503606796265, 0.446875, 0.13333333333333333, 0.5167534947395325, 0.55625, 0.10833333333333334, 0.8227521181106567, -1, -1, 0
916, 1, 0.571875, 0.12916666666666668, 0.6924514770507812, 0.653125, 0.275, 0.643775224685669, 0.5875, 0.30416666666666664, 0.5031226873397827, 0.6, 0.4666666666666667, 0.08804607391357422, 0.578125, 0.5416666666666666, 0.1790907382965088, 0.721875, 0.26666666666666666, 0.4528881013393402, 0.765625, 0.5375, 0.6876978278160095, 0.615625, 0.5291666666666667, 0.4257538616657257, 0.5875, 0.6125, 0.2501259744167328, -1, -1, 0, -1, -1, 0, 0.684375, 0.7, 0.23743271827697754, 0.559375, 0.75, 0.2670161724090576, -1, -1, 0, 0.553125, 0.1, 0.7572757005691528, 0.596875, 0.0875, 0.7825474143028259, -1, -1, 0, 0.653125, 0.10416666666666667, 0.8435853719711304, -1, -1, 0
917, 1, 0.609375, 0.1, 0.7155751585960388, 0.621875, 0.2708333333333333, 0.6232954263687134, 0.5125, 0.2875, 0.5786634087562561, 0.4875, 0.49583333333333335, 0.587095320224762, 0.465625, 0.6041666666666666, 0.6905325055122375, 0.740625, 0.25, 0.6158233880996704, 0.7875, 0.39166666666666666, 0.6773191690444946, 0.815625, 0.49583333333333335, 0.6251779794692993, 0.546875, 0.6541666666666667, 0.43344372510910034, 0.4375, 0.8458333333333333, 0.2699943780899048, -1, -1, 0, 0.6625, 0.6625, 0.2438780814409256, 0.75, 0.8416666666666667, 0.3691829741001129, -1, -1, 0, 0.5875, 0.06666666666666667, 0.7992985248565674, 0.6375, 0.06666666666666667, 0.7687971591949463, 0.5625, 0.10833333333333334, 0.668386697769165, 0.671875, 0.10416666666666667, 0.7684203386306763, -1, -1, 0
918, 1, 0.6375, 0.11666666666666667, 0.6985782980918884, 0.63125, 0.2791666666666667, 0.6979491710662842, 0.54375, 0.2791666666666667, 0.6380544304847717, 0.51875, 0.4708333333333333, 0.6712323427200317, 0.58125, 0.5583333333333333, 0.7503077983856201, 0.7125, 0.2833333333333333, 0.6586624979972839, 0.725, 0.44583333333333336, 0.5902647376060486, 0.68125, 0.4708333333333333, 0.6349971890449524, 0.55, 0.6083333333333333, 0.38561224937438965, 0.4125, 0.7958333333333333, 0.6751659512519836, -1, -1, 0, 0.65625, 0.5916666666666667, 0.4049738943576813, 0.721875, 0.6916666666666667, 0.19070355594158173, -1, -1, 0, 0.609375, 0.1, 0.7497246861457825, 0.646875, 0.0875, 0.7911889553070068, 0.58125, 0.15, 0.7101626396179199, 0.66875, 0.11666666666666667, 0.34062203764915466, -1, -1, 0
919, 1, 0.40625, 0.2, 0.7688915133476257, 0.4875, 0.30833333333333335, 0.6637554168701172, 0.4125, 0.325, 0.6290453672409058, 0.4375, 0.4791666666666667, 0.5949360132217407, 0.403125, 0.55, 0.6727181077003479, 0.584375, 0.29583333333333334, 0.4929463565349579, 0.64375, 0.5125, 0.40219151973724365, 0.646875, 0.7166666666666667, 0.48229479789733887, 0.515625, 0.5916666666666667, 0.4870906472206116, 0.378125, 0.7458333333333333, 0.5284177660942078, -1, -1, 0, 0.590625, 0.6, 0.42339596152305603, 0.44375, 0.7541666666666667, 0.6163794994354248, -1, -1, 0, 0.3875, 0.175, 0.7224175333976746, 0.425, 0.15416666666666667, 0.7897666692733765, -1, -1, 0, 0.484375, 0.15833333333333333, 0.7878669500350952, -1, -1, 0
920, 1, 0.484375, 0.16666666666666666, 0.6970803737640381, 0.49375, 0.2791666666666667, 0.6864796876907349, 0.421875, 0.2708333333333333, 0.6509665846824646, 0.421875, 0.4, 0.3083992898464203, 0.4125, 0.43333333333333335, 0.5686602592468262, 0.571875, 0.2875, 0.664283275604248, 0.596875, 0.43333333333333335, 0.6685155034065247, 0.59375, 0.5666666666666667, 0.5750337839126587, 0.465625, 0.5416666666666666, 0.5341684818267822, 0.321875, 0.7125, 0.7346596717834473, 0.365625, 0.85, 0.6476465463638306, 0.546875, 0.5458333333333333, 0.4908269941806793, 0.44375, 0.675, 0.6688846945762634, -1, -1, 0, 0.46875, 0.1375, 0.8246132731437683, 0.503125, 0.14583333333333334, 0.8246725797653198, 0.446875, 0.15833333333333333, 0.7422266006469727, 0.521875, 0.16666666666666666, 0.7136445045471191, -1, -1, 0
921, 1, 0.5875, 0.175, 0.8269309997558594, 0.534375, 0.2791666666666667, 0.6592937707901001, 0.459375, 0.24583333333333332, 0.5807280540466309, 0.4, 0.3125, 0.6539832949638367, 0.4125, 0.43333333333333335, 0.6745305061340332, 0.596875, 0.3, 0.6611314415931702, 0.58125, 0.45416666666666666, 0.44816333055496216, 0.578125, 0.5208333333333334, 0.2594853341579437, 0.453125, 0.5416666666666666, 0.42839697003364563, 0.4625, 0.6958333333333333, 0.5572474002838135, 0.465625, 0.9208333333333333, 0.47758206725120544, 0.5375, 0.5333333333333333, 0.44034674763679504, 0.68125, 0.6208333333333333, 0.642373263835907, 0.653125, 0.8, 0.47176021337509155, 0.571875, 0.14583333333333334, 0.7915653586387634, 0.603125, 0.15416666666666667, 0.893181562423706, 0.53125, 0.15833333333333333, 0.8613946437835693, -1, -1, 0, -1, -1, 0
922, 1, 0.5875, 0.17083333333333334, 0.8353727459907532, 0.565625, 0.2833333333333333, 0.7047197818756104, 0.49375, 0.25416666666666665, 0.7029147148132324, 0.41875, 0.31666666666666665, 0.7126099467277527, 0.41875, 0.43333333333333335, 0.7488956451416016, 0.63125, 0.30416666666666664, 0.7495847940444946, 0.621875, 0.44166666666666665, 0.6241924166679382, 0.63125, 0.5125, 0.6639874577522278, 0.4875, 0.5208333333333334, 0.4888778328895569, 0.6, 0.6791666666666667, 0.6474951505661011, 0.546875, 0.8875, 0.4758734405040741, 0.565625, 0.5416666666666666, 0.509855329990387, 0.69375, 0.6625, 0.34346330165863037, 0.584375, 0.8666666666666667, 0.212601900100708, 0.56875, 0.15, 0.7926849722862244, 0.6, 0.14583333333333334, 0.8285229802131653, 0.54375, 0.17083333333333334, 0.8236185908317566, 0.615625, 0.1625, 0.5645796060562134, -1, -1, 0
923, 1, 0.459375, 0.1875, 0.7995480895042419, 0.4875, 0.2833333333333333, 0.6439611315727234, 0.409375, 0.2875, 0.6715956926345825, 0.3875, 0.35833333333333334, 0.7058156728744507, 0.4125, 0.42916666666666664, 0.7295832633972168, 0.5625, 0.2833333333333333, 0.6449882984161377, 0.559375, 0.45416666666666666, 0.5950391888618469, 0.521875, 0.5916666666666667, 0.6059961915016174, 0.465625, 0.55, 0.5378121137619019, 0.43125, 0.6708333333333333, 0.6469945907592773, 0.428125, 0.875, 0.4574968218803406, 0.546875, 0.5541666666666667, 0.3123004138469696, 0.63125, 0.65, 0.6414546966552734, 0.575, 0.8583333333333333, 0.6011409163475037, 0.4375, 0.17083333333333334, 0.7814666032791138, 0.471875, 0.15833333333333333, 0.8497725129127502, 0.425, 0.19166666666666668, 0.5291258096694946, 0.5, 0.16666666666666666, 0.7824070453643799, -1, -1, 0
924, 1, 0.453125, 0.17916666666666667, 0.7996084690093994, 0.50625, 0.2875, 0.7244031429290771, 0.459375, 0.275, 0.7112358808517456, 0.459375, 0.37916666666666665, 0.6589281558990479, 0.428125, 0.42916666666666664, 0.7235656380653381, 0.559375, 0.2916666666666667, 0.6209406852722168, 0.528125, 0.4666666666666667, 0.6329224705696106, 0.425, 0.5208333333333334, 0.4703669846057892, 0.515625, 0.5125, 0.2340405285358429, 0.365625, 0.6416666666666667, 0.6926252841949463, 0.4125, 0.875, 0.63750159740448, 0.56875, 0.5416666666666666, 0.40247654914855957, 0.45, 0.6625, 0.5410336852073669, 0.5375, 0.8333333333333334, 0.22398988902568817, 0.446875, 0.15, 0.7879858016967773, 0.475, 0.15833333333333333, 0.8574086427688599, -1, -1, 0, 0.515625, 0.1875, 0.8443495631217957, -1, -1, 0
925, 1, 0.5125, 0.17083333333333334, 0.8012202978134155, 0.528125, 0.2833333333333333, 0.7634840607643127, 0.471875, 0.275, 0.7925449013710022, 0.4625, 0.3958333333333333, 0.6449419856071472, 0.425, 0.43333333333333335, 0.7007552981376648, 0.5875, 0.2916666666666667, 0.7124477624893188, 0.625, 0.4583333333333333, 0.5835722088813782, 0.621875, 0.5958333333333333, 0.6126823425292969, 0.49375, 0.5333333333333333, 0.5619622468948364, 0.346875, 0.6416666666666667, 0.7314164638519287, 0.328125, 0.8708333333333333, 0.5457016229629517, 0.56875, 0.55, 0.5163528323173523, 0.465625, 0.725, 0.7214511632919312, 0.603125, 0.8375, 0.2318219691514969, 0.5, 0.14166666666666666, 0.8301805257797241, 0.53125, 0.15416666666666667, 0.8416366577148438, 0.484375, 0.15416666666666667, 0.6193599700927734, 0.553125, 0.17916666666666667, 0.8575045466423035, -1, -1, 0
926, 1, 0.51875, 0.17083333333333334, 0.8456205129623413, 0.515625, 0.2875, 0.7473405599594116, 0.440625, 0.275, 0.6849886178970337, 0.4125, 0.3458333333333333, 0.6685355305671692, 0.415625, 0.42916666666666664, 0.7862213253974915, 0.590625, 0.29583333333333334, 0.710801899433136, 0.615625, 0.4375, 0.6781456470489502, 0.625, 0.5375, 0.5602667331695557, 0.49375, 0.5416666666666666, 0.5259848237037659, 0.396875, 0.6541666666666667, 0.7518357038497925, 0.409375, 0.9083333333333333, 0.5467815399169922, 0.571875, 0.5333333333333333, 0.4678660035133362, 0.63125, 0.6541666666666667, 0.6282009482383728, 0.6625, 0.8666666666666667, 0.5078996419906616, 0.503125, 0.14583333333333334, 0.8428398370742798, 0.5375, 0.15416666666666667, 0.8333834409713745, 0.478125, 0.1625, 0.8151308298110962, 0.553125, 0.175, 0.7513033151626587, -1, -1, 0
927, 1, 0.471875, 0.07916666666666666, 0.7223225235939026, 0.478125, 0.2916666666666667, 0.6284777522087097, 0.3625, 0.2875, 0.5488461852073669, 0.34375, 0.5041666666666667, 0.6083972454071045, 0.33125, 0.6541666666666667, 0.38877496123313904, 0.6, 0.29583333333333334, 0.5371468663215637, 0.621875, 0.5375, 0.6188626289367676, 0.60625, 0.7416666666666667, 0.5173999667167664, 0.3875, 0.6625, 0.15962718427181244, 0.346875, 0.8416666666666667, 0.0990474596619606, -1, -1, 0, 0.53125, 0.6791666666666667, 0.3729827404022217, 0.54375, 0.8375, 0.1855166107416153, -1, -1, 0, 0.446875, 0.041666666666666664, 0.7602423429489136, 0.5, 0.04583333333333333, 0.8275824189186096, 0.415625, 0.09583333333333334, 0.735298216342926, 0.534375, 0.09166666666666666, 0.7036246061325073, -1, -1, 0
928, 1, 0.609375, 0.20416666666666666, 0.802237331867218, 0.56875, 0.2916666666666667, 0.668542206287384, 0.5, 0.2875, 0.4755925238132477, 0.396875, 0.375, 0.6668866872787476, 0.396875, 0.5125, 0.702136754989624, 0.63125, 0.29583333333333334, 0.6655004024505615, 0.609375, 0.44583333333333336, 0.5831672549247742, 0.621875, 0.5291666666666667, 0.5692514777183533, 0.46875, 0.5375, 0.4982248842716217, 0.528125, 0.7666666666666667, 0.68212890625, 0.44375, 0.8833333333333333, 0.1084984540939331, 0.55625, 0.5333333333333333, 0.4515273869037628, 0.684375, 0.6458333333333334, 0.5399373173713684, 0.68125, 0.8916666666666667, 0.439969927072525, 0.5875, 0.175, 0.815549910068512, 0.625, 0.17916666666666667, 0.8209267854690552, 0.553125, 0.19583333333333333, 0.8073190450668335, 0.6375, 0.19583333333333333, 0.17824682593345642, -1, -1, 0
929, 1, 0.6125, 0.17916666666666667, 0.7863374948501587, 0.5625, 0.2875, 0.7236884832382202, 0.50625, 0.26666666666666666, 0.6619020104408264, 0.44375, 0.4, 0.7154102921485901, 0.528125, 0.49583333333333335, 0.6948527097702026, 0.60625, 0.30833333333333335, 0.6982875466346741, 0.596875, 0.4375, 0.5522802472114563, 0.625, 0.525, 0.6111285090446472, 0.4875, 0.525, 0.47677311301231384, 0.625, 0.6041666666666666, 0.6717537045478821, 0.565625, 0.8333333333333334, 0.4405181407928467, 0.546875, 0.525, 0.20927731692790985, 0.68125, 0.6333333333333333, 0.41570571064949036, 0.678125, 0.9041666666666667, 0.2903132140636444, 0.59375, 0.15416666666666667, 0.8073523640632629, 0.625, 0.15833333333333333, 0.8266695141792297, 0.55625, 0.175, 0.833323061466217, -1, -1, 0, -1, -1, 0
930, 1, 0.578125, 0.19166666666666668, 0.8871884942054749, 0.515625, 0.2791666666666667, 0.6200740337371826, 0.49375, 0.2791666666666667, 0.5870017409324646, 0.45625, 0.45, 0.7279296517372131, 0.553125, 0.5125, 0.6582395434379578, 0.534375, 0.2791666666666667, 0.45323920249938965, 0.534375, 0.45, 0.305697500705719, 0.56875, 0.4875, 0.3876875340938568, 0.490625, 0.55, 0.46957576274871826, 0.665625, 0.6875, 0.6696978211402893, 0.59375, 0.9041666666666667, 0.2902742624282837, 0.534375, 0.5208333333333334, 0.2896040976047516, 0.665625, 0.5833333333333334, 0.24941007792949677, 0.5875, 0.9208333333333333, 0.1715201437473297, 0.559375, 0.16666666666666666, 0.787469208240509, 0.5875, 0.16666666666666666, 0.8062677979469299, 0.51875, 0.17916666666666667, 0.8300658464431763, -1, -1, 0, -1, -1, 0
931, 1, 0.559375, 0.18333333333333332, 0.7786425948143005, 0.534375, 0.2916666666666667, 0.74428391456604, 0.471875, 0.275, 0.6701691150665283, 0.421875, 0.4125, 0.6515188217163086, 0.496875, 0.49166666666666664, 0.6577105522155762, 0.590625, 0.30833333333333335, 0.7873923182487488, 0.5875, 0.4375, 0.6258689165115356, 0.590625, 0.5166666666666667, 0.7576172351837158, 0.465625, 0.5291666666666667, 0.574851393699646, 0.5125, 0.7, 0.5943057537078857, -1, -1, 0, 0.553125, 0.5375, 0.26554805040359497, 0.6625, 0.6375, 0.29614266753196716, 0.596875, 0.85, 0.23358604311943054, 0.540625, 0.15833333333333333, 0.8416616916656494, 0.571875, 0.1625, 0.8720608353614807, 0.51875, 0.17916666666666667, 0.7543012499809265, 0.5875, 0.17916666666666667, 0.6898031830787659, -1, -1, 0
932, 1, 0.46875, 0.175, 0.788644015789032, 0.5, 0.2916666666666667, 0.6833993196487427, 0.421875, 0.30833333333333335, 0.6826373934745789, 0.403125, 0.4375, 0.7638261914253235, 0.434375, 0.5166666666666667, 0.598227322101593, 0.578125, 0.275, 0.6870195865631104, 0.575, 0.45416666666666666, 0.6823689937591553, 0.540625, 0.5666666666666667, 0.6643755435943604, 0.45625, 0.5416666666666666, 0.4242143929004669, 0.359375, 0.7125, 0.6819137930870056, 0.334375, 0.875, 0.6076576709747314, 0.525, 0.5541666666666667, 0.3300645351409912, 0.671875, 0.6666666666666666, 0.5590830445289612, 0.578125, 0.8666666666666667, 0.5224467515945435, 0.446875, 0.15833333333333333, 0.7347047924995422, 0.48125, 0.14583333333333334, 0.8815745711326599, 0.4375, 0.18333333333333332, 0.5036864280700684, 0.515625, 0.15833333333333333, 0.8530369997024536, -1, -1, 0
